Date,Open,High,Low,Close,Coin
2022-04-23,1.0002368717396137,1.0006281170808775,0.9994949780248736,1.0000037872310017,usdc
2022-04-22,1.0002473122962114,1.0006771737931055,0.9994625752833066,1.0001986468966033,usdc
2022-04-21,0.9998393788373975,1.001758998038904,0.999439007775109,1.0002816311219702,usdc
2022-04-20,0.9999078901951943,1.000632640468153,0.9993131899259136,0.9998469803183025,usdc
2022-04-19,0.9998829480345947,1.0006048235779543,0.9993199643738336,0.999896578744813,usdc
2022-04-18,0.999273357655404,1.0005496284831752,0.9988292453126346,0.9998731569178232,usdc
2022-04-17,1.000202391855329,1.0003210866235788,0.9989048247416648,0.9992585443656585,usdc
2022-04-16,0.9997340374802042,1.0004315465422855,0.9992695537024363,1.000226356162941,usdc
2022-04-15,0.9998312920659548,1.0005617818627592,0.9993855074481127,0.9997531047941435,usdc
2022-04-14,0.9997251605734463,1.000333155972065,0.9990805112986406,0.999839450543178,usdc
2022-04-13,0.9998289353049922,1.0003904962972623,0.9991526082508553,0.9997452643902935,usdc
2022-04-12,0.9998139267078171,1.0006244408066505,0.9992318701304712,0.9998654230037797,usdc
2022-04-11,0.9996955747439071,1.000304260978207,0.9990094684718214,0.999731991114891,usdc
2022-04-10,1.0000839965756878,1.0005027004980334,0.9991442940846154,0.9996258659654315,usdc
2022-04-09,0.9997461315836951,1.0005334183180705,0.999067146897029,1.0000836737708245,usdc
2022-04-08,1.0001095996449842,1.0010152730583548,0.9973163479959769,0.9997413000676277,usdc
2022-04-07,0.9996121053257111,1.0011105632028183,0.9990656190129947,1.000037480551164,usdc
2022-04-06,0.9996587704425044,1.000601677614197,0.9986230378178315,0.9995854846241685,usdc
2022-04-05,1.0001380651290164,1.0003600841150495,0.9990336585758768,0.9996956286037872,usdc
2022-04-04,1.0000883418674267,1.0003159856240553,0.9989097659887902,1.0001222599758937,usdc
2022-04-03,0.9993043591076227,1.0004383694788699,0.9985045676151361,1.000094222396518,usdc
2022-04-02,1.0000070433806452,1.000308526203697,0.9990645711069062,0.9993439288178543,usdc
2022-04-01,0.9995157232099363,1.000418333539899,0.999023511075946,0.9999939364723973,usdc
2022-03-31,0.9994478525763724,1.0002943591574607,0.9989408524126858,0.9994467363555123,usdc
2022-03-30,0.9999956543472261,1.0004778254879996,0.9991652721828359,0.9994306981458465,usdc
2022-03-29,1.0000636813268362,1.000331858753281,0.9993451067651934,0.9999964976300196,usdc
2022-03-28,1.0000447664314152,1.0005113178126663,0.9992310838403459,1.0001256860622723,usdc
2022-03-27,0.9999204170945418,1.0004352803035337,0.9994948142170386,1.000039067414161,usdc
2022-03-26,0.9992030865456292,1.000544874351309,0.999065637591194,0.9998921391157592,usdc
2022-03-25,0.9997031504694616,1.0002494331576566,0.9987829228775172,0.9991529172835754,usdc
2022-03-24,0.9999767594676565,1.0003793290509657,0.9990728211355614,0.999705450773142,usdc
2022-03-23,0.9998903322297602,1.0003785738173754,0.9991769251313051,0.9999534431559148,usdc
2022-03-22,0.9998196384565524,1.0002676979917926,0.999476966570387,0.9999039002921816,usdc
2022-03-21,0.9999271216238527,1.0003770981783648,0.9993989856954537,0.9998278423704986,usdc
2022-03-20,0.9997551517869051,1.0002456922713423,0.9991571162086372,0.9999323758870329,usdc
2022-03-19,0.9998061009233699,1.0001690135188603,0.9993366332462881,0.999747832832214,usdc
2022-03-18,0.9997525687256028,1.0001027307647632,0.9993234811264582,0.999848175739806,usdc
2022-03-17,0.9999052057764979,1.000245579488576,0.9994981057915805,0.9997839373380621,usdc
2022-03-16,0.9993616748897411,1.0005551809001667,0.9991678071214616,0.9998955027353976,usdc
2022-03-15,1.0002693004712822,1.0007982416585126,0.9987018435759176,0.99936721921877,usdc
2022-03-14,0.9999468209833272,1.0006429158085453,0.9983970608814556,1.0002875924667993,usdc
2022-03-13,0.999698880780075,1.0001809053148458,0.9990275226653782,0.9999649187724401,usdc
2022-03-12,0.9993469285617077,1.0002384703235927,0.9992434949271166,0.9995380057040885,usdc
2022-03-11,0.9998075426720489,1.0001766737408442,0.999167705125838,0.9993414806287184,usdc
2022-03-10,1.0004402817236875,1.0007052480247132,0.9989940511622241,0.9998007485005669,usdc
2022-03-09,1.0002691827473975,1.0015206622350323,0.9992210429196218,1.0004499008777001,usdc
2022-03-08,0.9991005384565699,1.0012254264129348,0.9990691015582506,1.0002604971349585,usdc
2022-03-07,0.9998751516314378,1.000686905453146,0.9986308832887283,0.9991339841846094,usdc
2022-03-06,0.999379735075374,1.000412644482041,0.9987682694679997,0.9998506627798532,usdc
2022-03-05,0.9999215156908465,1.0008881119769117,0.9977450617097268,0.9993713236093398,usdc
2022-03-04,0.9999587535060827,1.0006852047042845,0.9990719604563425,0.9998413529911501,usdc
2022-03-03,0.9995643384754441,1.0005030469542693,0.9990410033645312,0.9999339479718767,usdc
2022-03-02,0.9998029677320347,1.0005850874941313,0.998770167703972,0.9995690890774388,usdc
2022-03-01,0.9998400383216409,1.0005229074191384,0.9985051619866467,0.9998141595720046,usdc
2022-02-28,0.9996878909874225,1.0005705322208192,0.9988749755050943,0.9998534354605865,usdc
2022-02-27,0.9999350636491681,1.0004198818064525,0.9985446238922601,0.999721710667002,usdc
2022-02-26,0.9999039412234685,1.0003974801101987,0.9991345710018367,0.9999918194307299,usdc
2022-02-25,0.9999435672394408,1.0009122826640722,0.9992822581348346,0.9999433123287285,usdc
2022-02-24,0.9995209987690539,1.0007167836397066,0.9988401750025383,0.9999628801367415,usdc
2022-02-23,1.0000457181684124,1.0006975076110876,0.9988812004544521,0.9995128052349798,usdc
2022-02-22,0.9993589224724839,1.0010631554523912,0.9988243336375338,1.0000448022549437,usdc
2022-02-21,1.0000008688860609,1.000856095300655,0.9988351717745462,0.9993351440256194,usdc
2022-02-20,0.9998641617209474,1.0007111356464067,0.9988779984579045,1.0000031167891346,usdc
2022-02-19,0.9997341253382549,1.0005070855960705,0.9990177299130769,0.9998697090509254,usdc
2022-02-18,0.9994035755866072,1.0005728591875147,0.9988993465497957,0.9997705176222247,usdc
2022-02-17,0.9996970152207569,1.0004547296208894,0.9988844323970637,0.9994019825760349,usdc
2022-02-16,0.999608657208746,1.0006659274600376,0.9989224351068808,0.9997760128949207,usdc
2022-02-15,0.9993301619415565,1.0004148832475157,0.9988609972667261,0.9995708038773988,usdc
2022-02-14,0.9999853802460703,1.0006908587680545,0.998978452700513,0.9993647791430417,usdc
2022-02-13,1.0001551404729383,1.0006218179226167,0.9987677849489462,0.9999831857621598,usdc
2022-02-12,0.9993827466511324,1.0006783019158187,0.9988255110151605,1.0001771215641697,usdc
2022-02-11,1.0001436022348233,1.000531860224766,0.9986838322745163,0.9993677161520538,usdc
2022-02-10,0.9995915629608485,1.0008205620717945,0.9988831223514051,1.0001025442316596,usdc
2022-02-09,0.9991129762509182,1.0005635084824884,0.9990092032665409,0.9995868213341955,usdc
2022-02-08,0.9990772006483956,1.0005684803076367,0.997990985971293,0.9991712056172543,usdc
2022-02-07,1.0003119362956856,1.0011529776499801,0.9989975427408704,0.9990223198632342,usdc
2022-02-06,1.000090650722427,1.0004936244537759,0.9990410579775255,1.000356587584466,usdc
2022-02-05,0.9995849205650912,1.0004786029375767,0.9988653044216654,1.0001168398687437,usdc
2022-02-04,1.0001866976932217,1.0006758054996734,0.9992316502862076,0.9995333562132072,usdc
2022-02-03,0.9999010742608042,1.000627056496424,0.999060015349545,1.0002311998702547,usdc
2022-02-02,0.9997056415084723,1.0007260138458078,0.9991753724311612,0.999966543448475,usdc
2022-02-01,0.9995203139906501,1.000466924627771,0.9990894527062661,0.9996832055425737,usdc
2022-01-31,1.0000853055220005,1.001074722808734,0.999084266544919,0.9995389825704717,usdc
2022-01-30,1.0004047151751454,1.0007510986261647,0.9991957773619797,1.000065120490137,usdc
2022-01-29,1.0003577292477974,1.0019985030576795,0.9983933139503842,0.999478498234245,usdc
2022-01-28,0.9997493027521591,1.0012758784696634,0.9989688852555856,0.9996512688074911,usdc
2022-01-27,0.9998501882827111,1.0011825548174205,0.9989233777076424,0.9997758098039982,usdc
2022-01-26,1.0004195465617802,1.001996713469546,0.998086897783074,0.9989236212249581,usdc
2022-01-25,1.0003184868780666,1.0010904211523202,0.9983140641081129,1.0004291899139912,usdc
2022-01-24,1.0001701472592799,1.000989776666319,0.9991311746009895,1.000305130003041,usdc
2022-01-23,1.0000899596715813,1.0011317174896024,0.9990891988202927,1.0001447133357155,usdc
2022-01-22,1.0004386326167964,1.0007546191639063,0.9989852559253266,1.0000319772753437,usdc
2022-01-21,1.0004883733480983,1.0012143652328676,0.9989955390172023,1.0004409012970712,usdc
2022-01-20,1.0003364791414744,1.0013021608441426,0.9989262179386186,1.0004123173305075,usdc
2022-01-19,1.0000984513664268,1.00075825062969,0.9991384641441942,1.000331061461074,usdc
2022-01-18,0.9996689482864636,1.000953081227636,0.9991597845148286,1.0001047277661406,usdc
2022-01-17,0.9997497446613284,1.000900168725936,0.9992052655239091,0.9996785872978181,usdc
2022-01-16,0.9994944557309686,1.0007545104616828,0.9990724375019289,0.9996915469667003,usdc
2022-01-15,1.0000544190482343,1.000623156280971,0.9991330379755993,0.9994822626457978,usdc
2022-01-14,0.9990954784968924,1.0007549493242667,0.9990954784968924,1.0000341250259996,usdc
2022-01-13,0.9997858329605105,1.0009783572024553,0.998997494483511,0.9990250986484389,usdc
2022-01-12,1.0002250869686247,1.0008210010990937,0.9991549077165529,0.9997993819941398,usdc
2022-01-11,1.000353648092411,1.001160638114599,0.9990750415333765,1.0002156364127068,usdc
2022-01-10,0.9998298046200568,1.001126735471258,0.9993036467185646,1.0003807092645816,usdc
2022-01-09,0.9995063388070764,1.0011195312334695,0.9994762130038091,0.9998355066050115,usdc
2022-01-08,1.0004738376029159,1.0009972591637204,0.9994504815012567,0.9995124212884379,usdc
2022-01-07,0.9995250872815837,1.0008697994604174,0.9994020821441303,1.0004773771343898,usdc
2022-01-06,0.999751846797869,1.0011721445170936,0.9992706848186723,0.9995601857085546,usdc
2022-01-05,1.0006042603592962,1.0009020504315154,0.9992873590232986,0.9997572121821451,usdc
2022-01-04,0.9998180716823761,1.001356034305378,0.999134359009677,1.000584803056928,usdc
2022-01-03,0.9997761886476845,1.0009138056701234,0.9993956615622108,0.999707856916443,usdc
2022-01-02,1.0000807098041369,1.0009663065673555,0.9992645936351897,0.9997648783973642,usdc
2022-01-01,1.0000832962341493,1.0008610395013384,0.9992174418344372,1.0000852891580505,usdc
2021-12-31,1.000382743246075,1.0009325225137842,0.9991836431299418,1.0000389059970607,usdc
2021-12-30,0.9996219023254528,1.0018072631432007,0.9981037958744555,1.0003457310183579,usdc
2021-12-29,1.0007580578923092,1.001935236111715,0.998229133598368,0.9994633763820435,usdc
2021-12-28,0.9996331828358785,1.0019967568046584,0.9981653275263604,1.0008407758276707,usdc
2021-12-27,0.999216902255414,1.0019734634043398,0.9980413311002909,0.9995821828358785,usdc
2021-12-26,0.9998439887415436,1.001998675364683,0.9980147060471456,0.999107902255414,usdc
2021-12-25,1.0005121120276517,1.0019820095127319,0.9980182638901343,0.9998556592182487,usdc
2021-12-24,1.0004000001742839,1.0019697448761582,0.9983165772679623,1.0006651120276515,usdc
2021-12-23,0.9982662607040936,1.001991264799035,0.9980354148700503,1.0002185696624366,usdc
2021-12-22,1.0001472195242418,1.001772386834453,0.9980200029458481,0.9981632607040937,usdc
2021-12-21,0.9991885825654737,1.001993642060568,0.9980237666516233,1.0000662195242418,usdc
2021-12-20,1.0000561902611163,1.0019479857123075,0.9980095525221173,0.9996422763428588,usdc
2021-12-19,1.0000156773929343,1.001992203817363,0.9980359419808715,0.9998831902611164,usdc
2021-12-18,0.9980981404786178,1.0018439139192343,0.9980833418475435,0.9999296773929343,usdc
2021-12-17,1.0000108192799342,1.0018166305063199,0.9980757663758841,0.9998059207816951,usdc
2021-12-16,1.0004961109554906,1.0019937309771196,0.9980055433481952,0.9989521983260099,usdc
2021-12-15,0.9996252070786328,1.0019605095569586,0.9981437805495424,1.0002440153116001,usdc
2021-12-14,1.0000192699536603,1.0019926168603408,0.9981147454388737,1.0001954779835085,usdc
2021-12-13,1.0001365102058746,1.0019991359955203,0.9982577372229963,0.9997796091182244,usdc
2021-12-12,1.0001132930041572,1.0019803468233373,0.9980124329838211,1.0002385102058746,usdc
2021-12-11,1.0010730508209829,1.0019437394751882,0.9980041100783335,1.0001722930041572,usdc
2021-12-10,1.0002630742620453,1.0019939821798538,0.9980341126645873,1.0012160508209829,usdc
2021-12-09,0.9989081616973016,1.001988773264553,0.998058056907391,1.000526576942138,usdc
2021-12-08,1.0000697782295964,1.001887236757851,0.9980827189228383,0.99991257243942,usdc
2021-12-07,1.000206605133537,1.0019284135206317,0.9980107781113166,1.0000632259110576,usdc
2021-12-06,0.9987695155974333,1.001949815960384,0.998004732923619,0.9995259090390836,usdc
2021-12-05,1.0001976536850246,1.0019979371813614,0.9980068418717433,0.9987145155974334,usdc
2021-12-04,1.000316872523699,1.0019611624659746,0.9980093695969205,0.9999937247492615,usdc
2021-12-03,0.9990318233793718,1.0019720765189577,0.998055455718937,1.000326872523699,usdc
2021-12-02,0.9996602802631175,1.0019993301977825,0.9980042171712632,0.9988388233793718,usdc
2021-12-01,1.0002055920938118,1.0019824074471424,0.9980313740327758,0.9995932802631174,usdc
2021-11-30,0.9997353319972223,1.0019867161127536,0.998065163258407,0.9994562046042064,usdc
2021-11-29,0.9999038798711644,1.0019577527523849,0.9980825429308041,1.000077791505019,usdc
2021-11-28,1.001431064749904,1.001977245676266,0.9980098014859125,0.999874937767927,usdc
2021-11-27,0.9997797660293397,1.0019979150741938,0.9980318785380432,1.001594064749904,usdc
2021-11-26,1.0006503438971681,1.0019810855158762,0.998153260434685,0.9998425741783371,usdc
2021-11-25,0.9993918336760044,1.0019914351725083,0.998184691188058,1.0003324515555598,usdc
2021-11-24,0.9997724193728276,1.0019876279845332,0.998057738698846,1.0007067220299293,usdc
2021-11-23,1.0000764927942236,1.0019974516983217,0.9980132158456768,1.0001153122259332,usdc
2021-11-22,1.00004564451818,1.0019782274137188,0.998045534543966,0.9999624927942236,usdc
2021-11-21,0.9995594970096155,1.001992317123929,0.9980223725461232,1.00023464451818,usdc
2021-11-20,0.999791054123946,1.0019687066779506,0.9980527191127289,0.9996991452835164,usdc
2021-11-19,0.9996881190093658,1.0019013102551264,0.9980172406953354,0.9999913901534586,usdc
2021-11-18,0.9998486718524334,1.0019768531964997,0.9980489129279707,0.9996956850517489,usdc
2021-11-17,1.0019121245843712,1.173478108718388,0.9980463416737664,0.9998502381362276,usdc
2021-11-16,1.000717864952793,2.349556378332484,0.9980234288881563,1.000425446762574,usdc
2021-11-15,0.9996807585001802,1.0019680263439947,0.9980811381395991,0.9996428445235748,usdc
2021-11-14,1.0007993258041594,1.0019118329949335,0.9980478874447443,0.9996466273434488,usdc
2021-11-13,0.9997769439612977,1.001986175331102,0.9980014546026901,1.0008303519514683,usdc
2021-11-12,0.999938583433409,1.0019943419635964,0.9980196866986053,0.9992961468390419,usdc
2021-11-11,0.999590164596908,1.001988497122479,0.9983458322715033,0.999855583433409,usdc
2021-11-10,1.000129613841175,1.0019906449370846,0.9980101621844811,0.9995225624214992,usdc
2021-11-09,0.9997927401238179,1.0004720209063842,0.9997288631859091,1.0000754724244774,usdc
2021-11-08,1.0006621689749235,1.0007230430895513,0.999671668421668,0.9998283622340091,usdc
2021-11-07,1.0004384745636221,1.0010498827327832,0.9999121801478531,1.0006489461655914,usdc
2021-11-06,1.0005747859634173,1.0006782485750576,0.9997220527938333,1.0003446637853886,usdc
2021-11-05,1.0002583097452133,1.0010083128518505,0.9999542324660846,1.0005615079648358,usdc
2021-11-04,1.0002099114536107,1.0005369220913585,0.9999008243338974,1.0002057794595236,usdc
2021-11-03,0.9998980718496401,1.0007222186077405,0.9994788120845941,1.0002254973862297,usdc
2021-11-02,0.9997685354552652,1.000798928633413,0.9992822733312375,0.9998962857244196,usdc
2021-11-01,0.999632114719891,1.0006586626950846,0.999078800548775,0.9998610770604509,usdc
2021-10-31,1.0001860153365396,1.0010841497882041,0.9989091250797487,0.9997241154325192,usdc
2021-10-30,0.9998714585314767,1.000622049264063,0.9995555680118041,1.0001310317540963,usdc
2021-10-29,0.9999021395170079,1.0006502984577894,0.9993675706022189,0.9998293915721181,usdc
2021-10-28,1.0002182744487433,1.0005324050205848,0.9995891728750504,0.9999210435736772,usdc
2021-10-27,1.0001092993771041,1.0007675011639008,0.9993833385348296,1.000273358650808,usdc
2021-10-26,0.9996184200780655,1.000787990715626,0.9995124481032241,1.0001352866534945,usdc
2021-10-25,1.0002578644019597,1.0009567861064272,0.9993464220924897,0.9996501568618714,usdc
2021-10-24,1.0011809168790202,1.0011809168790202,0.9992512803197429,1.0003084515627765,usdc
2021-10-23,1.0002992592182365,1.0013146262857036,0.9999706094173272,1.0011993897662699,usdc
2021-10-22,1.0000792201578312,1.000560543226269,0.9994977879800798,1.0003339673853004,usdc
2021-10-21,0.9996411499990887,1.0005967311654225,0.9993918102303698,1.0001181013460572,usdc
2021-10-20,0.999992648457244,1.0005172820856272,0.9994624195356359,0.9995901795916914,usdc
2021-10-19,1.0000777143787773,1.000600212894054,0.99955357820772,0.9999393507267763,usdc
2021-10-18,1.0003390195056563,1.000793537497324,0.9995381161493853,1.0000581038880074,usdc
2021-10-17,0.9999247656248467,1.0006071263087435,0.9994835268891669,1.0002986498399515,usdc
2021-10-16,0.9992456450572852,1.0002047415201554,0.9991831902688587,0.9999680735964849,usdc
2021-10-15,0.9997394174728029,1.0005911872752224,0.999233827553886,0.999238903468986,usdc
2021-10-14,1.0001668260409478,1.0001763827860541,0.9996634545067523,0.9997424397909145,usdc
2021-10-13,1.0000293477950144,1.0007298199485317,0.9995247523815455,1.0001473498836988,usdc
2021-10-12,1.0004439015767752,1.0006913043800516,0.9998105200034677,0.9999616063552301,usdc
2021-10-11,1.000593529352579,1.0007589412873565,0.999518878074581,1.0003918174618205,usdc
2021-10-10,0.999827805503518,1.0008116823263893,0.9990808408067363,1.0005975464389558,usdc
2021-10-09,0.9998527893017439,1.000271214371347,0.9997240001587167,0.9998957172532913,usdc
2021-10-08,1.000022746385725,1.0002069174640522,0.9994850864940565,0.9997908120305495,usdc
2021-10-07,0.9999972895457951,1.000631890520804,0.9992897190901405,1.0000228430598554,usdc
2021-10-06,0.9998240061298692,1.000550420432097,0.9991296678707134,0.9999896169900616,usdc
2021-10-05,0.9994147731399033,1.0005148167186464,0.9992151296633454,0.9998486680760387,usdc
2021-10-04,0.9996442965614878,1.000147619237978,0.9991263798808564,0.9994160297392861,usdc
2021-10-03,0.9997265542687698,1.0001108816459503,0.9991986754157619,0.9996811296077723,usdc
2021-10-02,0.9995769903110798,1.0001225708731905,0.9994424024168247,0.9997901546102975,usdc
2021-10-01,1.0001002481863788,1.0002910627579404,0.9994619259183681,0.9995449801031792,usdc
2021-09-30,1.000416740863205,1.0004985768372292,0.9995767322114967,1.000139745853856,usdc
2021-09-29,1.0003532032233549,1.000595548655625,0.9997759472616312,1.0004114443526326,usdc
2021-09-28,1.00028815443639,1.00105252827369,1.00011106932288,1.000386681873808,usdc
2021-09-27,1.00033440088822,1.00095162153845,0.99967398739871,1.00030365730094,usdc
2021-09-26,1.00043916161376,1.00096199847616,1.00003838139093,1.00025470205138,usdc
2021-09-25,1.00012797233697,1.00115732529906,0.99977684037793,1.00033927960574,usdc
2021-09-24,1.0000230410036,1.00082269595718,0.99964116605256,1.0001351816814,usdc
2021-09-23,0.99957433591959,1.00090114536801,0.99951273417913,1.00003889243508,usdc
2021-09-22,1.00031518373075,1.00063237233379,0.99953045622392,0.99956285093212,usdc
2021-09-21,1.00035421656087,1.0006028237722,1.00002202873086,1.00034381688716,usdc
2021-09-20,1.00037693634973,1.00056721101111,1.00006435875314,1.00038423401965,usdc
2021-09-19,0.9993798371039,1.00171644397918,0.99813765125771,1.00025458375418,usdc
2021-09-18,0.99981678857927,1.00069245185686,0.99900409344852,0.99940539447976,usdc
2021-09-17,1.00009839193189,1.00091375446772,0.99967273429716,0.99983191133182,usdc
2021-09-16,1.00003276694533,1.00043176788015,0.99987648805023,1.00006422056205,usdc
2021-09-15,1.00025909833358,1.00048444147597,0.99966408233952,1.0000210992703,usdc
2021-09-14,1.00007992769961,1.00090454719879,0.99992172434908,1.00027763765284,usdc
2021-09-13,0.99957072,1.00070139043977,0.99937264,1.00009456432288,usdc
2021-09-12,1.00096609,1.00100896,0.9993185,0.99949042,usdc
2021-09-11,1.00017132,1.00097082,0.99964887,1.00097082,usdc
2021-09-10,1.00003979,1.00067664,0.99976364,1.00023129,usdc
2021-09-09,1.00037059,1.00066691,0.98737995,1.00020989,usdc
2021-09-08,1.00024283,1.00059462,0.99987079,1.0003046,usdc
2021-09-07,0.99955871,1.00058839,0.99933263,1.00026176,usdc
2021-09-06,0.99950377,1.0003278,0.99936127,0.99951781,usdc
2021-09-05,0.99987962,1.00025436,0.99923525,0.99957508,usdc
2021-09-04,0.99985398,1.00044183,0.99978972,0.99993667,usdc
2021-09-03,0.99994728,1.00014006,0.99959644,0.9998398,usdc
2021-09-02,0.99972832,1.00026222,0.99942253,1.00002082,usdc
2021-09-01,1.00022841,1.00042805,0.99948799,0.99981864,usdc
2021-08-31,1.00036878,1.0005832,0.99981043,1.00021412,usdc
2021-08-30,1.00049472,1.00083035,0.99967644,1.00028778,usdc
2021-08-29,1.00008075,1.00101851,0.99964591,1.00049775,usdc
2021-08-28,0.99984465,1.00071549,0.99935086,1.00003651,usdc
2021-08-27,1.00012773,1.0007287,0.99984944,0.9998923,usdc
2021-08-26,1.00011278,1.00067587,0.99994034,1.00016524,usdc
2021-08-25,1.00015415,1.00042068,0.9999362,1.0000373,usdc
2021-08-24,1.00052624,1.00061242,0.99987354,1.00019665,usdc
2021-08-23,1.00023282,1.00053541,0.99944985,1.00045988,usdc
2021-08-22,0.99992566,1.00127475,0.99916181,1.00016717,usdc
2021-08-21,1.00039437,1.0005103,0.99935292,0.9998661,usdc
2021-08-20,0.99960951,1.0005646,0.99945928,1.00031113,usdc
2021-08-19,1.00022904,1.00065398,0.99938506,0.99964905,usdc
2021-08-18,1.0002846,1.00052732,0.99981823,1.00023736,usdc
2021-08-17,1.00010447,1.00042391,0.99976054,1.00032895,usdc
2021-08-16,0.99986551,1.00026182,0.99921525,1.00010179,usdc
2021-08-15,0.99988373,1.00089101,0.99944788,0.99984904,usdc
2021-08-14,0.99956862,1.00022957,0.99943078,0.99995355,usdc
2021-08-13,1.00011377,1.00053893,0.99950015,0.99951383,usdc
2021-08-12,0.99997435,1.00059042,0.99943585,1.00009216,usdc
2021-08-11,1.0000166,1.00047037,0.99939059,0.99992286,usdc
2021-08-10,0.99984712,1.00048104,0.9994782,0.99993741,usdc
2021-08-09,0.99970799,1.00006851,0.99945726,0.99983316,usdc
2021-08-08,0.99978247,0.99996633,0.9991199,0.99958902,usdc
2021-08-07,0.99987402,1.00015001,0.99944835,0.99985691,usdc
2021-08-06,0.99961936,1.00011848,0.99938011,0.99981076,usdc
2021-08-05,1.0000982,1.00040702,0.99943448,0.9995971,usdc
2021-08-04,1.00028724,1.00055329,0.99977227,1.00006281,usdc
2021-08-03,1.00032731,1.00067469,1.00003154,1.00024382,usdc
2021-08-02,1.00015567,1.00058466,0.99983659,1.00028556,usdc
2021-08-01,0.99974469,1.00041636,0.99931544,1.00016095,usdc
2021-07-31,0.99988764,1.00032615,0.99957526,0.99984654,usdc
2021-07-30,1.00010884,1.00089915,0.99959523,0.9998427,usdc
2021-07-29,0.99986713,1.00079864,0.99970796,1.00020814,usdc
2021-07-28,1.00006248,1.00045381,0.99967003,0.99979753,usdc
2021-07-27,1.0001555,1.00068273,0.99983609,1.00001917,usdc
2021-07-26,0.99959793,1.00061846,0.99945195,1.00010799,usdc
2021-07-25,1.00019987,1.00026196,0.99885454,0.99958723,usdc
2021-07-24,1.00001581,1.00074082,0.99976461,1.00023272,usdc
2021-07-23,1.00027946,1.0006341,0.99957764,1.00006508,usdc
2021-07-22,1.00019325,1.00059316,0.99971774,1.00029236,usdc
2021-07-21,1.00027973,1.00041588,0.9997593,1.00020118,usdc
2021-07-20,1.00030459,1.00069381,1.00008044,1.00027453,usdc
2021-07-19,1.00056086,1.00077667,1.00012073,1.00025916,usdc
2021-07-18,1.00049542,1.00077784,0.99945604,1.00057363,usdc
2021-07-17,1.00026686,1.00086458,0.99998341,1.00049464,usdc
2021-07-16,1.00016481,1.00041155,0.99995669,1.0003355,usdc
2021-07-15,1.00004145,1.00074313,0.99971385,1.00014627,usdc
2021-07-14,1.00005533,1.00072186,0.99992672,0.99995353,usdc
2021-07-13,1.00037349,1.00077955,0.99999254,1.00013966,usdc
2021-07-12,1.00025345,1.00092415,1.00001352,1.00037212,usdc
2021-07-11,1.00015564,1.00125235,1.00015564,1.00026757,usdc
2021-07-10,0.99983771,1.00069868,0.99960579,1.0001543,usdc
2021-07-09,0.99992907,1.0003065,0.99960289,0.99983057,usdc
2021-07-08,1.00042381,1.00109077,0.99964111,0.99994464,usdc
2021-07-07,1.00012604,1.00059885,0.99955225,1.00036953,usdc
2021-07-06,1.00050058,1.00073132,0.9996621,1.00005854,usdc
2021-07-05,0.9995655,1.00083925,0.99945864,1.00052779,usdc
2021-07-04,0.99995588,1.00018714,0.99890072,0.99950038,usdc
2021-07-03,1.00004785,1.00066985,0.99992538,0.99998396,usdc
2021-07-02,1.00017658,1.00091608,0.99996563,1.00003484,usdc
2021-07-01,1.0000654,1.0006732,0.99987772,1.00019184,usdc
2021-06-30,1.00002377,1.00047466,0.99964813,1.00008869,usdc
2021-06-29,0.99987593,1.00055854,0.99981473,1.00006596,usdc
2021-06-28,1.00051524,1.0007142,0.99973929,0.99992529,usdc
2021-06-27,1.00137738,1.00195488,1.00040779,1.00059122,usdc
2021-06-26,0.99999314,1.00143569,0.99985081,1.00143569,usdc
2021-06-25,1.00019022,1.00072351,0.99937409,1.00001683,usdc
2021-06-24,1.00054161,1.00084796,1.00000081,1.00012618,usdc
2021-06-23,1.0007385,1.00083773,1.00016598,1.00047021,usdc
2021-06-22,1.00016697,1.00150129,1.00002965,1.00080515,usdc
2021-06-21,1.00089786,1.00181314,1.00014158,1.00025988,usdc
2021-06-20,1.00131284,1.00145354,1.00054782,1.00096177,usdc
2021-06-19,1.00141209,1.00170982,1.00004344,1.00138626,usdc
2021-06-18,1.00067181,1.0016006,0.99976357,1.00138354,usdc
2021-06-17,1.00012622,1.00079919,0.99958973,1.00071689,usdc
2021-06-16,1.00034517,1.00082352,0.99948479,1.00016764,usdc
2021-06-15,1.00013017,1.01024168,0.99976243,1.00028435,usdc
2021-06-14,0.99961017,1.00063443,0.9994224,1.00003023,usdc
2021-06-13,1.00109589,1.00136664,0.99943395,0.99963004,usdc
2021-06-12,1.00047947,1.00118458,0.99996347,1.00113594,usdc
2021-06-11,1.00029253,1.00063975,0.99957545,1.00043475,usdc
2021-06-10,0.99997478,1.00055436,0.99971799,1.0003166,usdc
2021-06-09,1.00048807,1.00090421,0.99966619,0.99995007,usdc
2021-06-08,1.0004935,1.0009044,0.99999884,1.00049674,usdc
2021-06-07,1.00053749,1.00090169,0.99972317,1.00053988,usdc
2021-06-06,1.00009545,1.00067836,0.9997498,1.00057698,usdc
2021-06-05,1.00064982,1.00142321,0.99987914,1.00018434,usdc
2021-06-04,1.00024307,1.00111949,0.99982209,1.00074936,usdc
2021-06-03,1.00037119,1.00082305,1.0000166,1.00024168,usdc
2021-06-02,1.00006534,1.00073679,0.99983604,1.00027737,usdc
2021-06-01,1.00028345,1.00073847,0.99978342,1.00002504,usdc
2021-05-31,0.99956039,1.00069729,0.9993909,1.00026444,usdc
