Date,Open,High,Low,Close,Coin
2021-12-27,546.507877470295,571.5488860423001,543.5063201172095,562.6415081857634,bnb
2021-12-26,547.3241456877894,549.4100252112843,537.4617541690282,546.994972975124,bnb
2021-12-25,542.4671239763492,550.8659501873185,540.5453887580834,547.3262169193245,bnb
2021-12-24,549.0022464134114,554.1250371290479,538.2337321291199,541.9020432689108,bnb
2021-12-23,533.7183418795076,552.5286816809357,524.7810695461999,548.7258121698898,bnb
2021-12-22,528.7727930923816,544.6471252536111,527.6388305375459,533.6449597568408,bnb
2021-12-21,523.3884265743296,535.106135697665,517.7602420364093,528.7109801373067,bnb
2021-12-20,529.7280090921525,534.7802306625485,506.3703466206811,523.1624853698115,bnb
2021-12-19,534.0185011843973,543.7507767960072,527.7726752460945,529.9720166780062,bnb
2021-12-18,526.1723519016335,537.8184107121932,517.3238512563289,533.8913779897091,bnb
2021-12-17,526.1487851324292,535.4282741468802,511.70048638116623,525.706323178226,bnb
2021-12-16,541.4038180463231,545.1519913609851,525.1216125806769,526.2465181159344,bnb
2021-12-15,528.4280466611038,546.5781159665803,503.03746896815034,541.0269871325746,bnb
2021-12-14,520.6317269270575,536.2976473711932,510.42078004863276,511.2293616067224,bnb
2021-12-13,571.1774104394801,572.8823769772018,511.9984612916286,521.0116266902643,bnb
2021-12-12,564.1414059287483,574.1850533768776,559.5152384860597,570.8239468885724,bnb
2021-12-11,553.6711114369759,572.1915309095378,542.5656801672144,564.3225002648488,bnb
2021-12-10,570.9809906574824,594.5972196286547,551.7358508090442,552.9668465273786,bnb
2021-12-09,606.6359107529651,616.6473331832054,568.0395533157154,571.6490049396501,bnb
2021-12-08,579.18270314021,607.7808778411546,567.6162031362429,607.5927819100175,bnb
2021-12-07,589.1108031799541,593.7992285993499,573.3385020237438,579.6898671550811,bnb
2021-12-06,557.9497501144186,593.3836996573314,534.263682163628,589.2561783871334,bnb
2021-12-05,568.6514310613428,581.806579862584,543.6355627775595,557.7830741549176,bnb
2021-12-04,596.1486516338671,596.1486516338671,495.1322719729068,569.0772608131982,bnb
2021-12-03,620.2990144855547,628.3163429442427,579.8452232641506,594.6360163254953,bnb
2021-12-02,627.5718640295746,629.8849463619098,606.6478054687325,619.4701406814303,bnb
2021-12-01,621.8128471058284,650.2531833893297,619.1972178343157,627.9715651645764,bnb
2021-11-30,623.9569441705657,635.1295459556613,604.8676344552104,622.6698614477,bnb
2021-11-29,611.7626126231357,628.496892558663,602.4429141524145,624.310049318066,bnb
2021-11-28,601.00642764148,612.7375280153306,574.5512426970824,611.3667979033875,bnb
2021-11-27,587.1033356891254,621.3866633660818,584.7943417427958,600.3367695500118,bnb
2021-11-26,639.0036131726735,657.5129693667807,566.5331490566674,585.1473186351341,bnb
2021-11-25,590.3569783306287,646.9588113034363,587.8598223501604,603.7302097043507,bnb
2021-11-24,591.1955299030516,594.8310125710708,577.5083411378229,581.3953185677523,bnb
2021-11-23,559.5702195496559,605.0904585054255,559.0416496909297,591.4395714813489,bnb
2021-11-22,584.8157660701032,585.1485232971422,554.2702720374224,559.1269877657985,bnb
2021-11-21,604.4089965460242,605.1771365378295,580.5870950933632,585.2942725024145,bnb
2021-11-20,581.4785046042191,604.8842286195178,574.0227621886296,603.8400486523493,bnb
2021-11-19,531.505138146356,585.8994680407646,525.241544460292,581.5308443845146,bnb
2021-11-18,578.0348344746113,587.9127206403512,518.4231255479043,532.2375957990993,bnb
2021-11-17,589.3280340249943,593.1080952661518,554.321437454023,578.0927855798399,bnb
2021-11-16,634.9476468238911,635.2603708205376,574.1801441647858,589.8228855240071,bnb
2021-11-15,650.9431136275904,660.0441871401847,631.9422338870164,633.0486671289426,bnb
2021-11-14,650.0622313802694,659.9926490120625,634.5495246578425,650.918071100484,bnb
2021-11-13,627.0795681885047,655.3208502666314,620.5878152467776,650.1041393732435,bnb
2021-11-12,629.1442061075309,634.5205428141982,604.1627057672309,626.6425383192271,bnb
2021-11-11,615.4551757293167,634.8444337733386,606.4091869111687,629.8923347409111,bnb
2021-11-10,635.038371028681,662.3065465014689,578.0742917748196,615.2780616513385,bnb
2021-11-09,654.0003499327595,657.0405588116039,632.3316775256446,635.1905950786477,bnb
2021-11-08,650.4674074266991,655.7136620013526,632.6870917005457,654.3150023918265,bnb
2021-11-07,638.1860083167978,669.3458077752449,632.0792977948887,650.4540651032734,bnb
2021-11-06,608.2634702260076,636.113950708649,596.7644894309853,636.113950708649,bnb
2021-11-05,559.3904992867847,615.5808493479403,555.0561003638534,608.6480484372684,bnb
2021-11-04,568.5781544513612,569.1212491148385,544.8768307520829,559.7372907397757,bnb
2021-11-03,554.5573565831606,570.2593374625237,538.5310147352005,568.5787918028806,bnb
2021-11-02,551.7475751856961,564.0227286777878,538.3999701753773,554.4476200256079,bnb
2021-11-01,524.738245804577,552.0736873924843,512.1762465460752,551.2559386132884,bnb
2021-10-31,528.5472998186684,534.770918327586,510.56544561548196,524.3644479200985,bnb
2021-10-30,529.822710624185,539.9388314079433,511.93130400875737,527.9211739956716,bnb
2021-10-29,492.43255869243984,533.4754283024872,488.87217670584585,529.6221058212922,bnb
2021-10-28,448.88584140487745,494.91489546313545,447.6197142669445,492.0155478436143,bnb
2021-10-27,478.1210710230451,486.16749908059694,440.4450051253126,449.00800682776895,bnb
2021-10-26,484.7068676594486,489.7741695383814,475.2862734514926,478.02503995194184,bnb
2021-10-25,475.9242685223014,488.8943200355603,474.872169537426,484.645071657942,bnb
2021-10-24,485.99014299522224,486.8027152014358,468.19819684543455,476.63312962718004,bnb
2021-10-23,478.9422506738113,485.9064423521391,473.1125879843736,485.9064423521391,bnb
2021-10-22,470.9593701312676,498.0142036751131,470.9593701312676,478.643160011386,bnb
2021-10-21,501.347831891231,504.64862342546377,467.42235250746387,471.2569204848792,bnb
2021-10-20,488.0538325524896,505.2679533879956,482.2460234726316,501.02033198550083,bnb
2021-10-19,485.09943727077683,497.25833289792865,481.973648238662,488.1488670335956,bnb
2021-10-18,470.9144216811559,487.49970879831574,467.5847909035669,485.111010580413,bnb
2021-10-17,465.722105629543,472.29799180051185,455.40516872113125,470.6255444837346,bnb
2021-10-16,473.99469618036187,483.557807125535,463.511477256221,465.6424434133181,bnb
2021-10-15,472.6003951079045,476.75595785719304,453.9000712857786,473.70264082469686,bnb
2021-10-14,470.5386779005422,482.6448572413123,461.8553580114397,472.02240023478345,bnb
2021-10-13,444.4056335242242,471.656924829325,434.4466220910907,470.74968492035094,bnb
2021-10-12,413.48675799820194,443.8675081385679,392.57076220932146,443.8675081385679,bnb
2021-10-11,404.52745385268366,423.5501081827244,401.22123952651276,413.4562202260422,bnb
2021-10-10,421.7956970145517,422.05042482157035,402.8292687765713,405.0692925112273,bnb
2021-10-09,418.7559872994308,425.9748244274424,416.82384247016074,421.54948058736016,bnb
2021-10-08,438.4752431592528,441.51379939503136,416.7060144897314,419.10204289020305,bnb
2021-10-07,434.96190758627404,449.9358923930358,424.3091753342635,438.76175438578656,bnb
2021-10-06,442.4062471222978,442.47932317314525,415.667733519662,435.40137179368423,bnb
2021-10-05,426.21421496859267,443.9142445005009,424.11436202238974,442.7061559079529,bnb
2021-10-04,430.58449541366946,430.72558450339596,411.95215013889185,425.7488871710701,bnb
2021-10-03,427.3511163522077,437.1003804454152,421.93888809912005,430.50881092921134,bnb
2021-10-02,421.47709221312493,438.107023075372,411.03834118979347,428.098327796053,bnb
2021-10-01,387.63599923705823,423.34425421611706,382.1313861950866,421.6431759496388,bnb
2021-09-30,367.7860109900859,388.26876673027795,366.64425372507657,387.05735005105885,bnb
2021-09-29,333.39790392795874,375.0068768376548,331.4485166165373,367.9895848462166,bnb
2021-09-28,335.8075489872683,344.2755770421113,330.0738653052487,333.0325961743464,bnb
2021-09-27,344.6516980584718,357.2929928272101,335.79045857353776,336.19123161241833,bnb
2021-09-26,349.88068030441593,352.69813593674445,320.3687514607474,344.181763246263,bnb
2021-09-25,355.40737974008414,360.63007123029985,344.19091654703254,349.8800979681134,bnb
2021-09-24,383.80629184520257,385.3192671208041,335.50620256353835,355.3162699554893,bnb
2021-09-23,379.1556656007747,384.77721365857155,369.6519955190844,383.82040474964936,bnb
2021-09-22,343.6653978761536,380.00845073955463,342.6800412632693,379.4403411340047,bnb
2021-09-21,364.0535148024313,375.6661111377966,339.0143425032242,344.5346108922463,bnb
2021-09-20,408.5135411056462,409.64330198889974,357.27331702858197,361.96591408520703,bnb
2021-09-19,410.60311400963474,419.18257307513744,403.7186418418347,408.4716461731495,bnb
2021-09-18,406.4624263006191,420.00198346920166,401.77843661537275,410.80929974360026,bnb
2021-09-17,424.40355769841045,425.7662339183953,401.8420314078344,406.6328026247103,bnb
2021-09-16,431.2905800011955,433.1927671505662,416.1762293445413,424.64923225113347,bnb
2021-09-15,414.49351061932555,436.41634820664956,410.4539397708744,431.42303931560735,bnb
2021-09-14,399.2067838320548,414.31953884734344,396.41606543960233,414.2362257408331,bnb
2021-09-13,416.796595,419.2820124,385.3760491601989,399.06343546686753,bnb
2021-09-12,405.3991824,421.20757277,398.03212868,416.68322094,bnb
2021-09-11,401.26349739,415.35703896,400.29925346,405.5273626,bnb
2021-09-10,421.26889735,438.92219291,394.06284283,401.62180788,bnb
2021-09-09,405.58060621,435.71739968,404.52114704,421.27002921,bnb
2021-09-08,417.91888478,425.49355763,384.23143053,415.11315855,bnb
2021-09-07,496.03634174,504.60316165,372.30295289,417.50877833,bnb
2021-09-06,504.69809892,508.8222324,488.6789572,495.92503003,bnb
2021-09-05,497.70486523,505.11671021,489.47492353,504.61986123,bnb
2021-09-04,488.40700415,510.05764989,485.85611854,498.07841902,bnb
2021-09-03,483.75660185,494.39521004,475.22588565,488.60471423,bnb
2021-09-02,489.85988605,504.54127482,480.03689078,483.92104793,bnb
2021-09-01,464.27293096,490.06871871,455.75810103,490.06871871,bnb
2021-08-31,460.62399416,477.28223351,452.4851765,464.41873094,bnb
2021-08-30,480.28994811,481.13165065,458.15330343,459.49075818,bnb
2021-08-29,486.20857257,495.6762958,477.20080335,480.28303401,bnb
2021-08-28,494.67061204,496.88541016,483.32425811,486.19693969,bnb
2021-08-27,478.63014478,495.01232956,467.90117726,494.49867769,bnb
2021-08-26,503.55247935,518.7563285,472.03175807,479.00610016,bnb
2021-08-25,472.20201806,506.29517322,470.63923466,502.7862436,bnb
2021-08-24,500.21770922,504.10233764,461.75597282,471.5954714,bnb
2021-08-23,449.10546404,509.34269917,447.66637049,499.89060094,bnb
2021-08-22,449.22560943,458.40290076,439.1682035,449.05348901,bnb
2021-08-21,455.13338146,460.25570759,444.9776703,448.92024743,bnb
2021-08-20,430.97505077,457.60373619,422.08017572,454.93631851,bnb
2021-08-19,396.4943916,431.26022392,391.49506686,430.98885407,bnb
2021-08-18,401.88206258,412.30624723,387.81588377,398.25145378,bnb
2021-08-17,416.06913397,435.72321655,399.74591096,401.9088953,bnb
2021-08-16,414.35768014,436.61841702,411.12324613,417.47085696,bnb
2021-08-15,408.98221514,414.93098884,396.8652003,414.59503485,bnb
2021-08-14,410.78354154,418.92125205,400.75205173,409.03449935,bnb
2021-08-13,386.0440571,411.17053188,383.21675575,410.94489338,bnb
2021-08-12,391.40528284,406.09155092,372.22021841,385.81897856,bnb
2021-08-11,372.09371436,408.58903482,371.21621353,391.75703555,bnb
2021-08-10,354.44961423,375.72293587,349.31331652,371.95439081,bnb
2021-08-09,341.91628129,357.3993185,333.6714559,354.96683448,bnb
2021-08-08,356.26654226,359.73862169,337.25272742,342.06474373,bnb
2021-08-07,342.37644892,359.75020388,340.5938286,355.74135456,bnb
2021-08-06,337.94797414,347.04297803,331.65967188,342.13698677,bnb
2021-08-05,334.91273159,340.04844621,323.89708506,337.87386698,bnb
2021-08-04,323.5060839,336.96746023,320.04127283,334.91877917,bnb
2021-08-03,330.87203481,334.63496927,318.06282291,322.7477373,bnb
2021-08-02,332.92323304,338.04232817,326.41529279,331.10311573,bnb
2021-08-01,332.29268206,347.41760446,329.34173521,333.48399555,bnb
2021-07-31,322.53887363,338.02516056,317.68590422,333.54957988,bnb
2021-07-30,317.0640847,325.2501189,307.00977511,322.90937484,bnb
2021-07-29,313.61923308,319.75901452,309.14452646,316.74945452,bnb
2021-07-28,314.05512757,318.44229473,308.22344449,313.42864486,bnb
2021-07-27,304.1242536,318.37181898,298.4818099,313.60260425,bnb
2021-07-26,302.73287462,327.63529448,301.09739672,304.47824344,bnb
2021-07-25,301.84662225,304.0578766,292.89063637,302.43616169,bnb
2021-07-24,299.04785819,307.84052449,296.11149704,302.07185838,bnb
2021-07-23,293.6013196,300.9937886,281.69610721,299.28298769,bnb
2021-07-22,293.14267553,298.40391482,287.73337727,293.64114836,bnb
2021-07-21,264.49474329,298.79174647,261.22637374,292.53137263,bnb
2021-07-20,280.5649761,283.2061442,255.8507594,264.78237478,bnb
2021-07-19,302.26821783,303.82918657,279.70853987,280.01861836,bnb
2021-07-18,300.59598386,309.11424313,299.97225936,302.4804892,bnb
2021-07-17,302.93483114,306.53086597,295.38747012,300.4979252,bnb
2021-07-16,315.6910893,322.99778013,301.93250563,302.98559312,bnb
2021-07-15,309.5006271,323.88589596,301.65666729,315.24402989,bnb
2021-07-14,308.95262114,313.21577944,290.66237378,309.40638002,bnb
2021-07-13,316.26889072,318.29514803,305.48940807,308.81114239,bnb
2021-07-12,322.03490974,334.28205953,309.14206123,316.32819673,bnb
2021-07-11,316.05635327,326.75181314,312.63901886,322.03165218,bnb
2021-07-10,316.99632199,320.93927754,310.88688778,316.14012881,bnb
2021-07-09,310.01029325,319.44391605,301.82821408,316.48452548,bnb
2021-07-08,327.95785677,327.95785677,305.07542804,310.42712085,bnb
2021-07-07,320.19178513,339.16767704,318.52995842,327.52244654,bnb
2021-07-06,302.19558441,321.52096529,302.19558441,320.93480178,bnb
2021-07-05,307.68485488,307.68485488,293.52346453,302.37798013,bnb
2021-07-04,298.1135569,314.71301929,292.78736986,307.73209557,bnb
2021-07-03,287.21559172,302.60586703,283.43401028,298.23711708,bnb
2021-07-02,287.75445634,290.62168295,277.35030177,287.42309381,bnb
2021-07-01,303.52736481,303.52736481,281.57913693,288.21840481,bnb
2021-06-30,300.95879432,304.80137012,281.77801328,303.29587691,bnb
2021-06-29,289.91912998,315.43934449,289.22114693,300.21154806,bnb
2021-06-28,290.81870943,298.72059851,283.9518554,289.53411822,bnb
2021-06-27,279.8653017,291.14892768,270.28990178,290.56701985,bnb
2021-06-26,281.13393957,289.94979266,264.60100417,279.43804329,bnb
2021-06-25,308.58204616,313.97707624,275.83818086,281.6209029,bnb
2021-06-24,296.26393572,316.19077263,281.98470177,308.39704667,bnb
2021-06-23,262.0581816,309.1264337,252.20313781,294.49029442,bnb
2021-06-22,270.79339502,291.02259699,226.29784285,261.81808367,bnb
2021-06-21,339.3266311,341.79935085,269.4336883,270.98443944,bnb
2021-06-20,334.65094846,340.7895113,310.77588753,340.06718574,bnb
2021-06-19,337.55228789,345.45959183,332.09650621,335.71284371,bnb
2021-06-18,353.01335363,357.07427505,328.04733969,336.80968918,bnb
2021-06-17,347.21236551,362.2593968,346.03752161,352.73851932,bnb
2021-06-16,366.81660999,366.81660999,343.64856238,347.03343605,bnb
2021-06-15,372.73683611,379.65985093,363.9350105,373.56615382,bnb
2021-06-14,365.75470614,377.01863325,355.3109424,368.79275866,bnb
2021-06-13,344.0428347,369.05805402,331.11192979,366.64895352,bnb
2021-06-12,345.90171068,348.87858306,325.8177097,343.74102005,bnb
2021-06-11,352.08485099,365.30399878,341.47735438,345.93367393,bnb
2021-06-10,375.66899981,376.95020051,345.51766494,352.18318757,bnb
2021-06-09,352.76592398,378.74135964,334.41908821,375.73467174,bnb
2021-06-08,358.16544378,365.92319039,320.23799874,354.00137418,bnb
2021-06-07,393.6546725,407.37567155,355.97546517,357.31021714,bnb
2021-06-06,390.23672433,400.0411756,382.34496105,393.82021338,bnb
2021-06-05,390.95879277,425.90275396,375.06749194,390.43184585,bnb
2021-06-04,428.18736284,428.44313513,366.27483585,391.39531064,bnb
2021-06-03,401.76082269,432.30810305,392.03316525,427.80792961,bnb
2021-06-02,362.36086162,418.66512817,350.95679212,401.26231473,bnb
2021-06-01,353.78253385,364.32012482,340.47424308,362.79464562,bnb
2021-05-31,325.80812767,355.97714624,307.94402224,354.32934483,bnb
2021-05-30,305.04256847,337.74235997,292.8523455,325.78403859,bnb
2021-05-29,328.98684605,346.92395574,296.57073709,305.05216646,bnb
2021-05-28,369.83569375,373.31322554,313.72301496,329.87991146,bnb
2021-05-27,379.69347861,387.4900859,340.89082854,367.65579371,bnb
2021-05-26,343.53198085,387.76518442,337.05697876,379.85430638,bnb
2021-05-25,345.48985149,374.5971934,307.72945631,344.11397236,bnb
2021-05-24,261.11954259,350.27310889,258.62269993,345.30963601,bnb
2021-05-23,300.03543551,313.52515825,213.51646671,262.94567329,bnb
2021-05-22,326.79778389,335.73473816,285.35342362,299.50409384,bnb
2021-05-21,391.54157346,415.70672335,275.39268084,326.29632017,bnb
2021-05-20,335.5567359,424.29425366,286.08944453,393.61277044,bnb
2021-05-19,508.86273288,515.7165641,283.45369706,339.02548616,bnb
2021-05-18,511.39199819,534.17788324,496.97856037,508.02230499,bnb
2021-05-17,564.44553182,564.44553182,485.99707135,511.96439791,bnb
2021-05-16,562.64894052,606.00341593,535.0573583,562.82985597,bnb
2021-05-15,602.55439842,610.51414479,561.16836697,563.04166633,bnb
2021-05-14,570.96052052,614.48539727,567.03473046,603.12827135,bnb
2021-05-13,592.9545907,632.97068085,530.23820815,571.43453452,bnb
2021-05-12,671.77884734,684.13768733,588.18519356,588.18519356,bnb
2021-05-11,631.24062951,672.459393,623.24981269,672.33394593,bnb
2021-05-10,661.44998939,690.93196468,596.16588413,631.35200714,bnb
2021-05-09,646.31212833,678.22839393,631.46529812,662.2285746,bnb
2021-05-08,624.39442685,657.54463301,618.84071723,646.10081969,bnb
2021-05-07,634.00691721,644.12448428,612.16249682,624.56330073,bnb
2021-05-06,651.04949065,653.41283775,621.06607703,633.28039598,bnb
2021-05-05,609.33103853,656.23699211,605.16619168,651.66270747,bnb
2021-05-04,676.31590539,676.91689859,606.26771105,611.2003008,bnb
2021-05-03,621.90268911,679.81502331,621.90268911,675.68407747,bnb
2021-05-02,619.97209295,628.62099055,595.85876199,622.10101373,bnb
2021-05-01,622.46931099,641.86081336,611.30199253,619.34722929,bnb
2021-04-30,599.98845271,627.77745187,586.20579415,624.08056078,bnb
2021-04-29,562.87357737,614.82418619,554.28465481,599.7065421,bnb
2021-04-28,568.74568503,578.88814585,539.07253749,562.63256836,bnb
2021-04-27,535.42844997,578.62349967,525.76778302,568.47054794,bnb
2021-04-26,504.74876328,549.96673805,502.31146893,534.57769122,bnb
2021-04-25,496.25682187,517.08300972,478.88944436,505.07705473,bnb
2021-04-24,526.75837516,527.44090014,483.95913401,496.41506617,bnb
2021-04-23,505.85888819,530.07497112,452.43552517,526.56524857,bnb
2021-04-22,544.00547259,582.03769892,481.26022239,506.01300652,bnb
2021-04-21,586.90121329,612.68707277,537.34936949,546.02357326,bnb
2021-04-20,503.79515917,588.06479513,475.59037789,587.029086,bnb
2021-04-19,481.39668361,539.71127016,469.15216619,505.09292344,bnb
2021-04-18,520.59024062,526.05876098,429.05289502,481.03425396,bnb
2021-04-17,509.58130289,548.60238254,509.04855209,520.41674735,bnb
2021-04-16,542.57365883,548.88501843,493.00948844,510.22019491,bnb
2021-04-15,550.4133506,556.83381812,536.07843574,542.6320949,bnb
2021-04-14,550.40147183,590.41744086,526.53428887,549.59186816,bnb
2021-04-13,596.98860974,602.29643719,532.95585861,549.58653697,bnb
2021-04-12,526.70179731,637.44233264,516.27921336,598.72264749,bnb
2021-04-11,471.64643266,529.64503757,459.59041377,525.38556899,bnb
2021-04-10,454.34317887,487.27521911,451.35515953,472.56034233,bnb
2021-04-09,418.05472051,453.69782245,405.44361172,453.17848235,bnb
2021-04-08,376.26901258,422.46657988,372.51517584,418.03838234,bnb
2021-04-07,403.69928963,414.35766717,358.74381442,374.65880229,bnb
2021-04-06,368.09903446,412.25673614,364.12966558,403.5907625,bnb
2021-04-05,351.24105281,381.02929644,339.46163009,367.77249051,bnb
2021-04-04,323.35486289,353.4341945,319.84903429,351.62439684,bnb
2021-04-03,338.90917135,349.62989889,319.19378631,323.13352019,bnb
2021-04-02,335.085963,356.78349562,329.75137528,339.00772696,bnb
2021-04-01,302.24548258,339.20909943,301.58866824,335.21287849,bnb
2021-03-31,311.55142141,316.48652991,289.00926419,302.06345942,bnb
2021-03-30,275.23865886,311.42649356,271.5785615,311.42649356,bnb
2021-03-29,268.96939654,277.47900808,265.36782836,275.21461939,bnb
2021-03-28,269.31072039,280.99241089,262.28866268,269.19128686,bnb
2021-03-27,255.11648075,275.59338974,250.49480419,269.10231416,bnb
2021-03-26,234.79093844,255.10456453,234.79093844,255.10456453,bnb
2021-03-25,249.46591388,250.13923706,227.2940616,234.88542998,bnb
2021-03-24,255.8942973,268.62086446,243.22813921,249.85138142,bnb
2021-03-23,255.94509275,263.14928743,253.0116398,255.68967121,bnb
2021-03-22,265.07029525,276.96869808,255.21086677,255.9001907,bnb
2021-03-21,264.9569492,268.87817106,257.5182721,264.8861617,bnb
2021-03-20,264.0922024,274.87318309,262.97250115,264.74167667,bnb
2021-03-19,261.63041716,269.23470704,256.27327654,264.0574314,bnb
2021-03-18,269.63784976,277.77224146,258.72640984,261.70480662,bnb
2021-03-17,258.38587392,270.96289133,249.92892226,269.85484604,bnb
2021-03-16,254.45044148,258.87612977,242.18153935,258.10066992,bnb
2021-03-15,264.06349542,267.23372343,250.61298049,254.66082858,bnb
2021-03-14,276.18574124,276.37125001,264.63673926,264.63673926,bnb
2021-03-13,263.59202473,283.0136259,256.18895719,276.10469161,bnb
2021-03-12,289.99910361,290.03475508,253.946655,263.68583121,bnb
2021-03-11,278.50908333,313.11012995,273.37791827,289.79078867,bnb
2021-03-10,293.4238746,295.0706288,268.57849106,279.35802339,bnb
2021-03-09,240.39546961,296.65863836,236.05025111,293.46322088,bnb
2021-03-08,240.17957929,242.68826699,229.44112136,240.31866521,bnb
2021-03-07,226.67274019,243.34313098,225.54637783,240.17921656,bnb
2021-03-06,226.19776882,232.09888609,220.07507956,226.66685132,bnb
2021-03-05,229.83529834,230.36663239,216.27261787,226.37256524,bnb
2021-03-04,241.04549139,249.46561352,226.08494287,229.94506397,bnb
2021-03-03,239.68898307,254.25362407,236.90875833,241.0913696,bnb
2021-03-02,254.95334871,264.16931194,228.64164235,239.52253899,bnb
2021-03-01,209.95130231,259.4910633,209.95130231,254.62993345,bnb
2021-02-28,225.44594103,228.17304578,195.85266987,209.57440411,bnb
2021-02-27,221.98090485,237.17943506,220.09940099,225.2494434,bnb
2021-02-26,235.27028703,238.75501184,210.31076123,221.68042929,bnb
2021-02-25,254.46760565,264.70513367,233.88595612,233.88595612,bnb
2021-02-24,231.12160429,280.08819553,214.52471427,254.35913166,bnb
2021-02-23,267.3644247,268.53684519,190.41246334,230.99425179,bnb
2021-02-22,294.61236996,295.4785873,223.01936315,267.50980645,bnb
2021-02-21,254.53927959,307.58810163,250.54081029,293.92359148,bnb
2021-02-20,332.91844188,334.45504831,227.91374977,255.95373113,bnb
2021-02-19,195.98785607,342.87959279,195.38574404,332.61603256,bnb
2021-02-18,165.0188303,199.45562941,163.27489074,195.93263972,bnb
2021-02-17,130.08013316,175.11614725,127.09211746,164.67009984,bnb
2021-02-16,129.73979382,133.28061453,126.7966373,130.05666054,bnb
2021-02-15,136.27678404,139.21975779,119.73498666,129.56788016,bnb
2021-02-14,133.47377707,138.75676588,128.7317134,136.42651676,bnb
2021-02-13,136.92798712,138.47053083,125.72860218,133.45268257,bnb
2021-02-12,124.15943093,140.24317145,121.72706872,136.94839191,bnb
2021-02-11,129.30523877,131.53569738,119.09625926,124.43425707,bnb
2021-02-10,107.70855687,148.07477153,107.70855687,129.73715081,bnb
2021-02-09,79.80701892,115.13184392,78.44632612,107.89927906,bnb
2021-02-08,68.52555921,79.83154155,67.85923475,79.83154155,bnb
2021-02-07,72.86821713,74.61254552,64.49789838,68.59052075,bnb
2021-02-06,67.85464013,75.40188209,62.2081248,72.73360043,bnb
2021-02-05,56.0108048,68.46396074,56.0108048,67.84556675,bnb
2021-02-04,52.24221033,57.07090989,51.60264311,55.92512552,bnb
2021-02-03,51.0501037,52.67743405,49.95558469,52.24263599,bnb
2021-02-02,51.55188381,52.91186646,49.38707351,51.05640444,bnb
2021-02-01,44.30907487,52.13868407,43.52419288,51.60769628,bnb
2021-01-31,44.79869943,45.70770902,43.4290746,44.27599213,bnb
2021-01-30,42.85351073,44.98825414,42.68006512,44.77227836,bnb
2021-01-29,42.38617929,44.00945418,41.90700127,42.8523495,bnb
2021-01-28,40.98641768,43.07650825,40.50751763,42.52910584,bnb
2021-01-27,41.75617132,42.04783643,39.73079927,40.99487847,bnb
2021-01-26,41.65512898,42.47721623,40.0078334,41.69473571,bnb
2021-01-25,41.87605262,43.35352592,40.63365735,41.62370324,bnb
2021-01-24,40.86247127,42.19152393,40.50406055,41.88160564,bnb
2021-01-23,40.86509249,41.85029219,39.5865303,40.8154796,bnb
2021-01-22,38.63531118,41.4096934,36.95341517,40.8575696,bnb
2021-01-21,42.60602569,42.63518837,38.44939048,38.64584075,bnb
2021-01-20,42.66294741,42.7545626,40.3064044,42.60689797,bnb
2021-01-19,45.33563939,47.09810273,41.9438908,42.78553342,bnb
2021-01-18,45.76753322,46.80380107,44.15646168,45.35317239,bnb
2021-01-17,43.15614069,46.65454649,41.09147259,45.68461122,bnb
2021-01-16,40.91943351,43.91791782,40.73382243,43.17182726,bnb
2021-01-15,41.79495129,42.41105972,39.09546269,40.91898077,bnb
2021-01-14,40.11882897,41.87310165,39.65635682,41.79368392,bnb
2021-01-13,38.10942625,40.4015426,37.14378158,40.13593172,bnb
2021-01-12,38.27951829,39.93091013,37.18550236,38.11160883,bnb
2021-01-11,42.47262153,42.47750228,35.17088435,38.37136193,bnb
2021-01-10,43.94412275,45.15542018,40.59486495,42.44847546,bnb
2021-01-09,42.37369356,44.11974274,41.59010197,43.93285446,bnb
2021-01-08,43.56868766,43.59046385,40.5344802,42.39531707,bnb
2021-01-07,42.19662604,44.47003417,41.49586973,43.44949061,bnb
2021-01-06,41.77553505,42.19270217,40.5925288,42.16595486,bnb
2021-01-05,40.93727716,41.73459986,38.97895302,41.73459986,bnb
2021-01-04,41.19828184,43.13212208,38.14398195,40.92635471,bnb
2021-01-03,38.25372654,41.60632294,37.81810482,41.14898038,bnb
2021-01-02,37.91710592,38.83625408,36.92560314,38.24159295,bnb
2021-01-01,37.37457234,38.9281775,37.04630629,37.90501081,bnb
2020-12-31,38.12228929,38.16325175,36.744085,37.37603315,bnb
2020-12-30,38.94734816,39.15659857,36.90449215,38.13629984,bnb
2020-12-29,35.85218112,39.48423321,35.34263217,38.95283333,bnb
2020-12-28,33.53205365,35.97667421,33.4012664,35.8445565,bnb
2020-12-27,33.47984541,34.85247806,32.08786404,33.51184727,bnb
2020-12-26,33.17020178,33.94531715,32.60174455,33.4771392,bnb
2020-12-25,32.48890296,33.43528151,31.86425409,33.16497423,bnb
2020-12-24,31.1141081,32.70521507,30.45580786,32.50059333,bnb
2020-12-23,33.47770728,34.38152093,30.07429491,31.09789872,bnb
2020-12-22,32.2047922,33.75624479,30.59292535,33.48294761,bnb
2020-12-21,34.20123469,35.56341288,31.64373259,32.26952771,bnb
2020-12-20,33.29351834,35.54381072,32.67152773,34.16029635,bnb
2020-12-19,30.94263456,34.16542714,30.94062233,33.2963554,bnb
2020-12-18,30.18397921,31.17921049,29.70016941,30.93835975,bnb
2020-12-17,30.49361364,31.45274833,29.83370126,30.1841335,bnb
