Date,btc,eth,usdt,usdc,bnb,xrp,busd,ada,doge,matic
2020-02-02,9355.201869780001,186.35109622624998,1.00160657516075,1.02864661463,18.329272966875,0.24707928572325,1.00217579687575,0.056313018144975004,0.0024475260312700003,0.0187344530796
2020-02-03,9356.80268443,189.98051362675,1.0003155756814999,1.0277855454775,18.48216247955,0.25243023947625,1.001700696016,0.0564488667802,0.002462390354595,0.020634357648549997
2020-02-04,9229.470525185,188.90686085875,1.0006252352354998,1.0247208185724999,18.285981466924998,0.25994038555474996,1.00252498369125,0.0562154600122,0.0024616475189775,0.021527451817075
2020-02-05,9415.461060735,197.2715089175,1.0012072020125,1.0284883569399998,18.747020981574998,0.27297284933375,1.0018680596155,0.057685454162,0.0025516495478049997,0.021409745687574998
2020-02-06,9678.015155500001,208.24263933775,1.00346023145875,1.0282238911525,19.923530871475002,0.27979728287949995,1.0034507480872499,0.05945986376525,0.00262181612811,0.023066435525099998
2020-02-07,9770.6667192725,217.62177169625,0.99820357426625,1.0202712026325,21.398198750575002,0.28146375010075,0.9998074080892501,0.060350318813249995,0.0027099852510550004,0.0238715912379
2020-02-08,9803.462255415,221.9079676505,0.99972077590375,1.019010737775,21.745904580025,0.2760457319835,0.99996065544975,0.059611456766075,0.0029640902859424997,0.021858868878175
2020-02-09,9990.0990034725,226.10182166025,1.00112834678375,1.025447951275,23.030843616725,0.280808470721,0.99925477428925,0.060964893602574996,0.0032677502032375,0.021533397558249998
2020-02-10,9980.625084154999,224.834122427,1.0030158269545,1.02219739388,24.730661951825,0.2775281459625,1.0034489549052499,0.060656221441675005,0.0031068690634175,0.021643132390525
2020-02-11,10000.878875277498,228.60021994325,0.998812667588,1.015054819115,25.1993745136,0.275667255522,0.9968391935992499,0.0614296646176,0.003000374519225,0.022044927334575
2020-02-12,10281.110388875,252.39986480775,1.00045431993775,1.02389740902,26.105896323925,0.2930259973985,0.99697554807225,0.066232673843875,0.003079795530385,0.02323148742285
2020-02-13,10278.032164150001,266.453877196,1.00248168225325,1.0294178583525,25.944059280325003,0.31766637736250003,1.0002276064142501,0.0687432148851,0.003069637814665,0.022715331120175
2020-02-14,10242.799017025,275.0149298015,0.9996243544302501,1.0182665849249999,25.839107003525,0.32831623614800004,0.9992141050425,0.06940523058682499,0.003064305312585,0.02286550063205
2020-02-15,10104.816218670001,275.17331433050003,1.002693160198,1.0170017656075,25.148690762099996,0.32187774942225,1.0038423519425002,0.067085155757875,0.003009276927005,0.022107304731475
2020-02-16,9899.992315535,260.04139970925,1.0018668008704998,1.01270021209,23.75596682715,0.299630609409,1.0021992861605,0.062739752832025,0.0028203624812475,0.020427214101675
2020-02-17,9768.2891630925,259.365140581,0.999709656768,1.0119701491475,23.053759179925002,0.28695001229075,0.9995700506484999,0.060299470675225,0.00269282885444,0.0198226258357
2020-02-18,9906.8863482075,273.27835412775,0.9994045692215,1.0190073848149999,23.694183326275002,0.2909328227665,0.9971510239675,0.060994240352450005,0.0027544423073424997,0.020808558106125002
2020-02-19,9895.021157272498,271.2755357395,1.00718340088075,1.0195140999499999,23.238831229474997,0.28919324501974997,1.00702781231725,0.06012297512402501,0.0027401808356725004,0.02120755285155
2020-02-20,9597.2295016425,258.10399552925,1.00240427928775,1.009129355085,22.141298592125,0.27460031025825,1.00091745269125,0.057575369904875,0.0026315389967774996,0.02038773909815
2020-02-21,9652.745450732502,261.54641913675,1.0016824059785001,1.010941241435,22.251907708175004,0.2739602893165,1.0002663837405,0.058600403184400005,0.00265534222082,0.0209478506078
2020-02-22,9662.462124560001,263.29590517775,1.00197306060575,1.00640344173975,22.038428124175002,0.27513000314425,1.00070813000825,0.0582294259439,0.002621132450965,0.020769055148575
2020-02-23,9795.757280245,267.9368049665,0.9993503042235,0.99810028733425,22.438565670550002,0.27928275462725,0.99672655330925,0.05994198255405,0.0026396569845325004,0.02169547965855
2020-02-24,9765.1369097075,268.52154809,1.0016288161187499,1.000111639565,22.430403977825,0.27572073113675,0.9995290594485,0.059930347647400004,0.002628051908345,0.02140657112805
2020-02-25,9487.694004574998,256.34786317375,1.00167521081575,1.0012528311595001,21.208224791024996,0.26195698261325,1.0015915138184999,0.057609727450550006,0.0025233453441,0.01985865871095
2020-02-26,9054.50433528,236.08418229475,1.0026351783840002,1.0029229983932502,19.4541094268,0.24215636971575,1.0044224364745,0.052403409617400004,0.002378204716975,0.01848652978015
2020-02-27,8779.9199307775,225.583470051,1.00014891181675,1.00095976904325,18.837536123000003,0.2351429949345,1.0012426826304999,0.0493876373724,0.0023404949597675,0.018850091034725
2020-02-28,8711.143013775,226.07581334525,0.99973612553675,0.99828589667375,18.93561336635,0.23685689495625,0.9998722983939998,0.049141423171075005,0.0023028170443575,0.0195028567727
2020-02-29,8661.4654484575,224.69677463375,1.00101462564625,0.9990033210295,19.39759060675,0.23521739023350002,1.0003463044694998,0.0483921788477,0.002267778578025,0.020354153748825
2020-03-01,8590.055445099999,219.88289890924997,1.0022360872555,1.00236885918,19.274049756674998,0.23036895662624998,1.002842254043,0.046717001730875,0.0022570178124575,0.0199297765844
2020-03-02,8721.718477555,224.84431839500002,0.99857480624825,0.9983556048995001,19.421926754075,0.23383970347674998,0.99890227481025,0.047514712328525,0.0023132750058675,0.020324039471950002
2020-03-03,8814.940849455,227.26551375374999,0.99986685830875,0.9992946258997499,19.782115835749998,0.23594821768500002,0.99912313714425,0.048721214431349996,0.0024222855064125,0.0223153182864
2020-03-04,8774.8964106325,224.80315588825,1.00156532887925,1.0002759034335,19.861023114475,0.23471571265375,1.0013758378235,0.04906662700155,0.0024430906863925,0.024798212770524998
2020-03-05,8934.58904063,228.2291067685,1.00138194516375,1.00150919361775,20.546853357025,0.23789034401825002,1.00044336231875,0.050348785298925,0.002457671672215,0.026163932669
2020-03-06,9100.1573703375,236.24807082575,1.00122758896225,1.00105986133775,21.150236180275,0.2421527956015,0.9995152429795,0.051120925647249994,0.0024911254347249998,0.025549601239574997
2020-03-07,9021.379863565,242.28326698725,1.00083132712725,1.000586212513,20.6856799414,0.2406749593615,0.9995813096915,0.050181649453049995,0.0024546649979300004,0.0264145438726
2020-03-08,8508.979816355,219.21335682125,1.00758630417125,1.0052622202545,18.60709927455,0.2219875885775,1.006791337985,0.046031396258775004,0.0022963195068775,0.024145963465000003
2020-03-09,7975.6706261175,200.756530367,1.0025819669495002,1.00260620126425,16.681018852025,0.20701124241825,1.0038079674305,0.041982651881324995,0.0021867693430125,0.020811324153375
2020-03-10,7945.896225385,201.85248858775003,1.0017040911017498,1.00301278188825,16.83440175395,0.21094833390125,1.00273441624675,0.041692999947049995,0.002212936659535,0.020871521226449998
2020-03-11,7853.786680697501,195.73825494849999,1.0005955054490001,0.999964558435,16.51950095115,0.20882450316774998,1.000136651814,0.0401320813779,0.002179532291875,0.019690316033375
2020-03-12,6418.4685344624995,153.36117352025002,1.0247940505639999,1.018811679709,13.0510846585825,0.17414985829975002,1.0277574127145,0.03181239582645,0.0018607936677324998,0.014157390084935
2020-03-13,5131.658354714999,119.626409695825,1.005881529905,1.0065577701765,9.666626201637499,0.14493533537574999,1.0009743945675,0.0251875373611,0.0015810526897599999,0.0097128293026775
2020-03-14,5380.934941465,128.4468363055,1.00168523237275,0.99931969911275,10.5572441757925,0.15306308575949998,0.9986944997860001,0.027297997855725,0.001706638291005,0.0104412659464325
2020-03-15,5399.8274908625,125.6390426355,1.0030332218115,1.00252277413425,10.440017942799999,0.15236805486975002,1.0042663757287502,0.026921988693100002,0.0017055928519800001,0.0100949489551225
2020-03-16,5090.074226827501,116.442386383,1.00420234418325,1.00420992393525,9.7286221293825,0.1455131603925,1.0061621883925,0.0251406733869,0.001605837982305,0.008779623704477501
2020-03-17,5145.3663150150005,113.4361513515,0.9855010948962499,0.98186868505425,9.813978939344999,0.14436279764475,0.98237388044025,0.024918678425525,0.001603452435925,0.008727748672967498
2020-03-18,5216.6805691775,114.11616367125,0.98256071357675,0.9770264395022501,10.0379004169525,0.1438669572555,0.97965220372925,0.0252865828142,0.00157999091587,0.0088026168541825
2020-03-19,5750.82856417,126.67356694025,0.9853565499365,0.98188863736275,11.27950136905,0.15545034274675,0.9797504633525,0.0281967482357,0.001686271114635,0.010188845709977499
2020-03-20,6275.118854710001,135.71147976775,0.9972884036827498,0.9923809412259998,12.129607653075,0.161239808777,0.9952533131110001,0.030244303564,0.0017883782718774999,0.011139513527582499
2020-03-21,6175.6366804975,132.26416163,1.00009571981725,0.9991066269482499,11.905081815175,0.15727100199225,1.00003169374075,0.029288980166225,0.0017747955854975,0.011097141960325
2020-03-22,6049.806015259999,128.808317905,0.99985230861675,0.996481620019,11.692545559549998,0.1547655610275,0.9992673275685,0.028451187243424998,0.001775446301765,0.01071335085975
2020-03-23,6119.1571234699995,128.76427222375,0.9932464979125001,0.9892960083342499,11.581892503125001,0.153617720957,0.991576150761,0.028001745513924998,0.0017601747844975,0.010550122515334999
2020-03-24,6592.883866927499,137.26822183500002,1.0000543184812498,0.9964625822505,12.234985945075001,0.16003658807275,0.996428406977,0.02955573040875,0.0018419299369525,0.011259979864574998
2020-03-25,6712.3043274075,137.70471962175,1.00169920894175,0.9970111009560001,12.369520974375,0.161612063271,0.9982418022102499,0.029760206785475,0.0018437348734575,0.011276914034725
2020-03-26,6679.5094497625005,137.06721158300002,1.00112602991175,0.99691692683425,12.75554330545,0.16825928516650002,0.9982230550765001,0.030064525332925,0.00184331694791,0.011679964307825
2020-03-27,6612.431277865,136.53712727950003,1.0084394789692501,1.0046292070832499,12.883041541925,0.17703669803725,1.00652895102875,0.030113807513975,0.001830773479455,0.011478409743075
2020-03-28,6323.6967069575,131.50354112975,1.00780221632525,1.00494873202275,12.26897375265,0.17468782163850002,1.00631910542725,0.029298030009424998,0.0017768409777375,0.010724489721825
2020-03-29,6084.55526904,128.305800412,1.00270311095675,0.9901824052535,11.824525042725,0.16970013139899998,1.0028949019317501,0.029015355655099998,0.001755581256965,0.01037774087545
2020-03-30,6193.952639810001,129.420896386,1.0010963224175,0.9908366765650001,11.857437063,0.16831963107400003,0.9996677050375,0.029071621816475,0.001784853352175,0.010485290313499998
2020-03-31,6436.982197525,133.085378663,1.0024496973442498,1.0003496149855,12.4589993093,0.174032410954,1.0009183831844999,0.030174076352124997,0.00182919877338,0.0109212433339
2020-04-01,6464.7606964424995,133.65309338225,0.9983423472424999,0.9934098237352501,12.530663894775,0.17352364138499998,0.994294940462,0.03045443194855,0.00183029375614,0.011060841341750002
2020-04-02,6771.1416164075,140.07014645775,1.00010762128375,0.9970501921170001,12.986165892375002,0.17786269628499998,0.9950826933102499,0.0316808734236,0.0018849515717299999,0.011509371918500001
2020-04-03,6801.835131105,142.68025458925,1.0028359387485,1.0007905183672499,13.247308853324999,0.1794626099535,1.0017421941895,0.032169596254475005,0.0018715615118124998,0.011585973398700001
2020-04-04,6795.337130355,143.2334262105,1.004563301755,1.0028801243775,13.607724488175,0.180487296779,1.0014251448109999,0.0323071105128,0.00187107706646,0.011635050066625
2020-04-05,6813.252677552499,144.2595656935,1.002859087177,1.00175778261675,13.746996049149999,0.18011080172125,1.00075394803575,0.032195554199175,0.0018753382899474999,0.0115834913216
2020-04-06,7028.62546322,156.39033739375,1.00004658704025,0.999824998132,14.406591263125,0.187589262028,0.99837348132175,0.033791567098800004,0.001920272117635,0.012438386828375
2020-04-07,7253.678059315,168.414211884,0.9980426626585,0.9973805487374999,14.894110399575,0.195713363046,0.9972290452335,0.035626531997075,0.0019833318354225,0.013257979857975
2020-04-08,7255.7278525175,168.89638293824999,0.99820042624725,0.9952243631005,14.893843088175,0.196422299497,0.9967615905337499,0.03579010981925,0.00200032944848,0.0133327993233
2020-04-09,7290.149586955,171.11332868025,1.001622323387,0.9984423454955,15.01974468485,0.19912307013525,1.00028397282625,0.036161967357900004,0.0020130365239625,0.013615605957525
2020-04-10,7068.89968358,163.77649041675,1.004223189807,0.99913572181975,14.37466549025,0.19202719017300002,1.0031782755354999,0.034540188989425,0.0019758036809175,0.01268054477005
2020-04-11,6860.628437882499,158.30523103000002,0.9971356229255,0.99372843302675,13.80558619735,0.18850548561875002,0.9960680276202498,0.033338331569825005,0.001975777851405,0.012162059445749999
2020-04-12,6940.046144395,160.05306783925,1.0018838770485,0.9977309013105,14.1654806515,0.18995713574749998,1.0002913711655,0.03371946942425,0.0019849723819125,0.012316896142525
2020-04-13,6861.132684095,157.3411017145,1.00628869873775,1.0010056102015001,14.5525607221,0.18765139043875,1.0045467139195,0.033197587008125,0.0019582821433175002,0.01206428458935
2020-04-14,6859.5220178275,157.69064011275,0.9990440183867499,0.99678869738175,15.32248650385,0.18659762649925,0.9971585406705,0.0331410458131,0.0019592969729925,0.012116758644075
2020-04-15,6762.4346679975,156.09162463500002,0.9990731163012498,0.9919011430670002,15.129944915725,0.18426250647425002,0.99888798272125,0.0325889878793,0.00194640079318,0.011929592017325002
2020-04-16,6861.80322734,162.2186251515,0.99839312158525,0.9970401575565,15.055852280325002,0.18500171860825,0.998235425079,0.033040642908,0.0019707854660475,0.012085237373275
2020-04-17,7107.56302123,171.98636923625003,1.00392579568925,1.0019068929005,15.68243832805,0.19001837151675,1.0021657458605,0.034549358483275,0.002015543481215,0.0127653841321
2020-04-18,7177.290019992501,179.52265717174998,1.00357346643825,1.001879184628,16.196809071575,0.1925029955515,1.0016378712555,0.0356428426805,0.0020357329872475,0.013122593045175001
2020-04-19,7224.4809366125,184.17417163574999,1.00616261746175,1.00277457524275,16.388410472225,0.19324997001475,1.00416490934575,0.03621428271115,0.0020546732424325,0.013237886410074999
2020-04-20,7036.1565438325,177.54555053500002,1.00720523623475,1.0036933492255,15.67363260325,0.18776035651450002,1.00563458625175,0.035211357026175,0.0020169551992525,0.012599920431375
2020-04-21,6882.275504699999,172.6216780155,1.00579131984825,1.0025882794054999,15.16086197555,0.1840176804515,1.00386690832475,0.034471520299775,0.0019845157101925,0.012077941668225
2020-04-22,7002.573803087501,177.71189254,1.00282894897475,1.001581502708,15.4395237035,0.18623525942875002,1.00079502157325,0.03563109327382499,0.00199460252323,0.012438815854625
2020-04-23,7281.1025665475,184.26959039525002,0.99638285922925,0.995412492264,15.845384908349999,0.19028888449724998,0.99341209203975,0.038886652226549995,0.0020463138519875,0.0135488477964
2020-04-24,7498.365041535,187.4728841815,1.0022889912157502,0.99883138881225,16.05368973805,0.19349301074675002,1.0006900406349999,0.041736038994325,0.0020780649151875,0.014721874886550001
2020-04-25,7570.8638604575,192.493653604,1.00547616271325,1.00349689302875,16.1751635444,0.19460571035375,1.003968971515,0.042336318193900005,0.0021190520764075,0.014990543226575
2020-04-26,7628.0020726525,196.711040177,1.003944967822,1.00150685787375,16.342433255899998,0.1958893418235,1.00134454770725,0.0441848565772,0.00228249811243,0.015446988521
2020-04-27,7737.50989268,196.92684913349999,1.00292374187025,1.00108408561875,16.441469179774998,0.19734776158,1.000568402968,0.0462137638972,0.0023718563894375,0.01550033162805
2020-04-28,7787.3406438,197.33121805425,1.0056720290074999,1.00287630366275,16.4343360224,0.20700244240425,1.00379060528375,0.047038983593125,0.002346684671695,0.015546752128074999
2020-04-29,8316.3883383625,208.00313855475,1.0055138752255,1.00250443347125,16.965108822475,0.2215143239315,1.00047250327825,0.049485267426275,0.0024321261124125,0.016203688562874997
2020-04-30,8857.5327091,214.61945101075,1.00609405790575,1.00196226865525,17.347885751575,0.2218024709285,1.00337554151225,0.050346153375375,0.0025101083893850004,0.01603292632725
2020-05-01,8813.3339428525,211.8824360575,1.0055343824415,1.003545872584,17.382686352100002,0.21741766660275,1.00466658864875,0.049703991521925,0.002484694188445,0.015860699739725
2020-05-02,8919.051989635,214.57041914299998,1.0061425976645002,1.0031989764655,17.542980062075003,0.22151048282225,1.00267540295475,0.050902690424900005,0.0025175874938224998,0.016529004909675002
2020-05-03,8969.958814554999,213.56211751824998,1.0053602957535,1.002015167521,17.383726738525,0.22188896218025,1.00191048568925,0.049990595592925,0.0025302486875875,0.017226303931750002
2020-05-04,8852.582531205,207.485246735,1.005860804385,1.0022920205445,17.01346378185,0.2174048957295,1.00357206032375,0.04884446203425,0.0024750115674025,0.0168559847395
2020-05-05,8958.78601439,207.649290961,1.0053520747605,0.99995584852625,17.014446756825002,0.21814130721325,1.00224590595325,0.049644161828125005,0.00248393564363,0.016966427660750003
2020-05-06,9163.59429916,206.52816030124998,1.00815370940325,1.0027971894065,16.844643597,0.21726067746975,1.005357681021,0.049794939333150004,0.0025170224899525,0.01734043154095
2020-05-07,9586.10007409,208.1673900715,1.0068823619162501,1.00281373786375,16.827715080975,0.217097061122,1.0034762382159998,0.050297448412675,0.002584766411825,0.017300156205900002
2020-05-08,9885.68631828,212.587060274,1.00266832896975,1.0020629452279999,17.15355949685,0.21901570336725001,0.998115759239,0.051977639984475,0.0026375191378825,0.017761994397075
2020-05-09,9732.327650695,212.138235487,1.00288687232,1.0022651671795,17.132644950375003,0.21952417268175,1.0014420110084998,0.052136304561225,0.0026086283969025,0.017714856590075
2020-05-10,9084.5721133625,198.60377960025,1.01338373800625,1.00066160591725,15.972492244199998,0.20574801794900002,1.013477329675,0.04904189396604999,0.0025110203526999995,0.016113679272850002
2020-05-11,8691.2814981225,186.65642241650002,0.99840590881225,0.9916359111235,15.052934921824999,0.19522388492149997,0.99544080080325,0.047686191428575,0.00243018323103,0.014994714924099999
2020-05-12,8733.60149746,188.123246014,1.00070344969475,1.00004278901125,15.503959396225,0.19610236131125003,0.999566410877,0.049338598294575,0.0024489061380075002,0.016118114797874998
2020-05-13,9049.660471657502,194.47310456525,0.9991439473714999,0.9995019600897499,15.963309986475,0.19976491046475,0.9963941491664999,0.050902006016150005,0.00249264062993,0.01809265335125
2020-05-14,9513.3382910025,200.70675561775,0.9983416973245,0.9980277974045,16.238646255725,0.202177371881,0.9956000488382499,0.051155351755275004,0.0025569105469925,0.01982924245405
2020-05-15,9519.928624885,198.97503155725002,1.00219698470125,1.002786144486,16.0522113991,0.200642011784,1.0042519752595,0.05077752909015001,0.0025357853360800002,0.0196512925584
2020-05-16,9383.78826268,198.39082453525,1.00142256490675,1.0008479810897501,15.921792543175,0.19978454653049998,1.00181278144025,0.050666834077425005,0.0025092830732675,0.0196312755952
2020-05-17,9554.554429182499,204.257824655,0.99969610180575,0.9996506478057501,16.214167532775,0.201344108297,0.9995251873685,0.051311825749975004,0.0025344489423150002,0.02027883634395
2020-05-18,9719.6647459,211.18059341675,1.0020854111292499,1.00122655335,16.518076204825,0.2034695909945,1.00205391073625,0.052866643920625,0.0025450253890149997,0.020573323394575
2020-05-19,9707.9432756075,213.201010924,0.99922424492375,0.999637221832,16.82915680655,0.20413822273300003,0.9988715037682501,0.055104647010925004,0.0025370653445725,0.021476261777075
2020-05-20,9625.076487787499,211.55890307774996,1.0013550656085,0.9994809333975001,17.00248552125,0.20287891476875,1.00102875934,0.056327420703075,0.0025244420093225002,0.02133447572115
2020-05-21,9257.418847397501,203.74609189400002,1.001706611043,1.00232675997275,16.459545337175,0.197873333464,1.003754201529,0.054293079927175,0.0024919907443724998,0.019919505985825002
2020-05-22,9126.121654915001,203.40967805275,1.00186682655225,1.00229755917525,16.398710648275,0.19780831527849999,1.00411372910475,0.0541405051888,0.002508850290365,0.0199321159939
2020-05-23,9203.7401649325,207.89239047225,1.00240254934975,1.0022774827735,16.602437623425,0.1996766807335,1.00272435200925,0.055523537978774996,0.0025350865633624996,0.02024922307445
2020-05-24,9019.5766056625,206.01296228025,1.0044438649552498,1.004380787871,16.384418442325003,0.19779954539474998,1.00537771337375,0.054146390440475,0.0025035605836225003,0.020223840198975
2020-05-25,8840.929114215001,203.582848158,1.0009897532754999,1.0012059040249999,16.213475698325,0.19561068596025,1.001687771125,0.052918377247425,0.00249421357836,0.020392779875049998
2020-05-26,8873.475140835,203.29467340649998,1.000412793665,1.0008031720755,16.289024642475,0.1955657831715,1.000843624855,0.0533764688116,0.00250996890288,0.0237367961308
2020-05-27,9013.96927624,205.35123167275,1.0009493369950002,1.0002361495885,16.360668171674998,0.19609063918800002,0.9996988595559999,0.054449927163600004,0.00249924236443,0.025135389154724998
2020-05-28,9351.36821065,213.811259984,1.00215436837025,0.9997043506312502,16.786867433825,0.1987604962485,0.99956470751925,0.0604769728753,0.002522248605875,0.0250213867069
2020-05-29,9480.12144576,220.76377637975,1.002666856114,1.00116287015,17.0176416571,0.19974343416475,1.0006298989375,0.06471722161535,0.0025273590149099997,0.025734299100375002
2020-05-30,9552.521951995,231.43759991349998,0.99968646828775,1.0019144179844999,17.375418019575,0.20199202655425,1.00022804572925,0.07070077839115,0.0025737070704525003,0.024814335527074998
2020-05-31,9573.451326285001,236.85629444749998,0.9998289619145,1.003405450993,17.45223019435,0.20560252269450002,1.0007017439074999,0.077470856877525,0.0025841558423975,0.022304717776674997
2020-06-01,9820.334461694998,239.14408340725004,0.997451780548,0.998066088214,17.499632245775,0.20648161973950002,0.9952739203862501,0.077863902062975,0.00260403252815,0.021267586836625003
2020-06-02,9833.922343225,242.37363924925,1.0074682818307499,0.99861663518475,17.554587260075,0.20699442842175003,1.0066822125965,0.078964303711,0.0025959489890925,0.021293654495975
2020-06-03,9586.296033785,240.30457842025,0.999991606276,1.0002021316557501,17.376814574125,0.20307831100775003,1.0006023022347499,0.081760536897225,0.0025720094761275,0.021191182407899998
2020-06-04,9717.3370890925,242.80648578125002,1.0015562729995,1.00025884159325,17.47448095,0.20426457160625003,1.001091447527,0.0872147909779,0.0026134728771874997,0.021541655945499998
2020-06-05,9749.550377110001,243.39578305525004,1.0042275904609999,1.00309844599325,17.66033264795,0.20448729770775,1.0038688719817501,0.08699518077685,0.0026103473624175,0.02115961771275
2020-06-06,9670.7601471675,242.20956392425,1.00218946356125,1.0006818419049999,17.665939739625,0.20369614189575003,1.0011179620492499,0.085956032228,0.002588710466745,0.020641215018175
2020-06-07,9659.6260285975,242.20896168475,1.00125340883525,1.0002953783614998,17.398901268,0.20274386985600001,0.99980720111175,0.0860772854811,0.0025902751921175,0.02036574315925
2020-06-08,9747.436284992498,244.91871307175,1.0022632760815,0.999959995014,17.42138215715,0.20326029647674998,1.000142024559,0.08618670898157499,0.002589301347095,0.020400872814225
2020-06-09,9767.787308250001,245.44186580849998,1.00503697494225,1.00191211755175,17.391349961324998,0.20284224056925,1.00387384620875,0.0849467480061,0.0025640948495050005,0.020263556937775
2020-06-10,9825.350415857502,245.93447990275,1.001122306135,0.998762649823,17.4023245983,0.20224743607499998,0.9983771601125,0.082673195998975,0.0025750758224074998,0.020864292526249998
2020-06-11,9598.306772355,239.77061967699998,1.0027609633805001,1.00189019252025,16.86407179045,0.196579341738,1.00485171200325,0.07959508568627499,0.0025170353865825,0.020611564174825
2020-06-12,9406.96286032,234.52960448525002,1.00155750206125,1.0019192931025,16.473689688125,0.19231071397725,1.0023289670215,0.077690087523775,0.0024886138146,0.020087069300875
2020-06-13,9461.3085491675,237.88406012800002,1.00255447136725,1.002089994855,16.721572792225004,0.1928083111025,1.0021851475374999,0.0789678552507,0.0025237643649775,0.02057531931805
2020-06-14,9423.551664589999,236.28563272924998,1.0035768857115002,1.0023072656937502,16.726839456975,0.1923824570345,1.00355587219225,0.077852576298475,0.0025245206002075,0.02079100618825
2020-06-15,9332.9433224025,229.86670036875,1.0046053855335,1.0045186504167498,16.335758202224998,0.1905645935715,1.0049723662105001,0.076191185394625,0.00247798728231,0.020190675807875
2020-06-16,9493.04154694,232.249731911,1.00170236203975,1.00088893417025,16.4171070295,0.19191754364075,1.000811719866,0.07855792236912501,0.0024826276580975,0.020496599272075002
2020-06-17,9470.450493690001,233.20408755300002,1.0002238172405,1.0014543231772501,16.38497281795,0.1931362830555,1.00193454138425,0.080953270259575,0.00248127856692,0.02070682193575
2020-06-18,9426.1462765425,232.13048357325,1.000993369533,1.001937485761,16.281531574025,0.191873667505,1.00294459410075,0.08261259979302499,0.0024741503787625,0.02055064987135
2020-06-19,9353.3713049,229.51063865174999,0.99883240766225,1.0012775657145,16.075895191175,0.188854171126,1.00160719805225,0.080708634317025,0.002451821115045,0.020299575057024996
2020-06-20,9316.41307721,228.5850683825,0.99775878963425,0.99891491307,15.974857953825001,0.18779547469275,0.9986796927325001,0.0792064560152,0.002441709180325,0.021376930002625
2020-06-21,9334.023549297499,229.764475984,1.00023563923225,1.000440482847,16.068166317150002,0.18717018984425,1.0009036175775,0.07925572302445,0.0024529317568775,0.022062405118275
2020-06-22,9475.3944879575,236.061831936,0.9984031524727499,0.9977607844390001,16.23690470495,0.1876525792395,0.9981312060345,0.08103084081360001,0.0024643997427175003,0.021709188810375
2020-06-23,9622.880538455,242.82582747075,0.9993024689535,0.997986963804,16.412967075475002,0.18875240765699997,0.9988263296462501,0.082972309872125,0.002476723788945,0.0223512051939
2020-06-24,9476.090155325,240.31853414399998,1.00289642900075,1.00240228402475,16.281855275574998,0.1867196425845,1.0043764889975,0.08329366601275,0.002449788393445,0.022324296668024997
2020-06-25,9253.60650429,233.7493333765,0.99954277512725,1.00053099858475,15.905275326900002,0.1833958200575,1.00138044341275,0.08182814958187501,0.002417726195345,0.021946497410225002
2020-06-26,9209.04185797,231.42672820125,1.000990607879,1.00157366958475,15.829549527175,0.18297682790925,1.002234947966,0.081039548057475,0.0023902573504425,0.021270572465450003
2020-06-27,9104.8107298225,226.41231561024998,1.00303805319175,1.0034334400157499,15.478752633574999,0.1798747481485,1.004346289261,0.0788959866812,0.0023362441102949996,0.020155547866475
2020-06-28,9091.278974915,224.08315551099997,1.0025592314649998,1.0032810074205,15.284280283775,0.1775808562445,1.0036751382285,0.07893369969435,0.002320622029345,0.019553001500575002
